id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,business_hours,attributes,price
4UjU7F_EX3lgUtkzN8Bbrw,shan-a-punjab-brookline,Shan-A-Punjab,https://s3-media4.fl.yelpcdn.com/bphoto/gZl9etdOOMDhvhl6teY2ew/o.jpg,False,https://www.yelp.com/biz/shan-a-punjab-brookline?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,506,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'indpak', 'title': 'Indian'}, {'alias': 'buffets', 'title': 'Buffets'}]",3.8,"{'latitude': 42.3480295, 'longitude': -71.12951389570084}","['delivery', 'pickup']","{'address1': '500 Harvard St', 'address2': '', 'address3': '', 'city': 'Brookline', 'zip_code': '02446', 'country': 'US', 'state': 'MA', 'display_address': ['500 Harvard St', 'Brookline, MA 02446']}",+16177349000,(617) 734-9000,2712.5180167675458,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.shanapunjab.com/menu/', 'open24_hours': None, 'waitlist_reservation': None}",$$
C--wIpxJ4j1y01G_raHdbA,punjab-palace-allston,Punjab Palace,https://s3-media2.fl.yelpcdn.com/bphoto/Q03tiuW6y3Wj3OEnsQQs6g/o.jpg,False,https://www.yelp.com/biz/punjab-palace-allston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,904,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,"{'latitude': 42.352732, 'longitude': -71.130435}","['delivery', 'pickup']","{'address1': '109 Brighton Ave', 'address2': None, 'address3': '', 'city': 'Allston', 'zip_code': '02134', 'country': 'US', 'state': 'MA', 'display_address': ['109 Brighton Ave', 'Allston, MA 02134']}",+16172541500,(617) 254-1500,2932.841108465035,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1630', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1630', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1630', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1630', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1630', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2245', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2245', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.punjabpalace.com/lunch', 'open24_hours': None, 'waitlist_reservation': None}",$$
AzgAVr6vfEgb5_sRz4cjkw,zomsa-arlington,Zomsa,https://s3-media3.fl.yelpcdn.com/bphoto/9VlVXt6PWEplSu6IBHD4zA/o.jpg,False,https://www.yelp.com/biz/zomsa-arlington?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,23,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",4.8,"{'latitude': 42.414323276128535, 'longitude': -71.15112883265283}","['delivery', 'restaurant_reservation', 'pickup']","{'address1': '434 Massachusetts Ave', 'address2': None, 'address3': None, 'city': 'Arlington', 'zip_code': '02474', 'country': 'US', 'state': 'MA', 'display_address': ['434 Massachusetts Ave', 'Arlington, MA 02474']}",+17812308456,(781) 230-8456,9066.980651377695,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': True}",
Nc7c4s-Jw0eHeFXwrGJzMQ,indian-kitchen-allston,Indian Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/2WG0XRgXCypawEGxeKMaGg/o.jpg,False,https://www.yelp.com/biz/indian-kitchen-allston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,64,"[{'alias': 'indpak', 'title': 'Indian'}]",4.2,"{'latitude': 42.353889, 'longitude': -71.135655}","['delivery', 'pickup']","{'address1': '450 Cambridge St', 'address2': None, 'address3': '', 'city': 'Allston', 'zip_code': '02134', 'country': 'US', 'state': 'MA', 'display_address': ['450 Cambridge St', 'Allston, MA 02134']}",+16172541019,(617) 254-1019,3378.880038142098,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2145', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2145', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2145', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2145', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2245', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2245', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2145', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://www.indiankitchenallston.com/menu/', 'open24_hours': None, 'waitlist_reservation': None}",
nijacBMGySzM0sBsYYxUhQ,punjabi-dhaba-cambridge,Punjabi Dhaba,https://s3-media2.fl.yelpcdn.com/bphoto/xtgaZnUg9Gy7LNGnbPVKYA/o.jpg,False,https://www.yelp.com/biz/punjabi-dhaba-cambridge?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,1018,"[{'alias': 'indpak', 'title': 'Indian'}]",3.8,"{'latitude': 42.37388, 'longitude': -71.1008}","['delivery', 'pickup']","{'address1': '225 Hampshire St', 'address2': '', 'address3': '', 'city': 'Cambridge', 'zip_code': '02139', 'country': 'US', 'state': 'MA', 'display_address': ['225 Hampshire St', 'Cambridge, MA 02139']}",+16175478272,(617) 547-8272,3425.6602901995966,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.punjabidhaba.co/images/menu.pdf', 'open24_hours': None, 'waitlist_reservation': None}",$$
CIppgEuRGaX24726XCLO9w,sarva-indian-cuisine-boston,Sarva Indian Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/sXxXLvoki27ffdhEHjI3lA/o.jpg,False,https://www.yelp.com/biz/sarva-indian-cuisine-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,10,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.6,"{'latitude': 42.3494129448128, 'longitude': -71.08405905989646}","['delivery', 'pickup']","{'address1': '279 Newbury St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['279 Newbury St', 'Boston, MA 02116']}",+16174184995,(617) 418-4995,1280.1072870482878,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}",
fcdesw4sp2waA8ZwR10R2A,surya-veg-n-dosa-cambridge,Surya Veg N Dosa,https://s3-media4.fl.yelpcdn.com/bphoto/yzAda5P153YRrRXEZnpHMA/o.jpg,False,https://www.yelp.com/biz/surya-veg-n-dosa-cambridge?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,185,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.1,"{'latitude': 42.3598651, 'longitude': -71.1099575}","['delivery', 'pickup']","{'address1': '114 Magazine St', 'address2': None, 'address3': None, 'city': 'Cambridge', 'zip_code': '02139', 'country': 'US', 'state': 'MA', 'display_address': ['114 Magazine St', 'Cambridge, MA 02139']}",+16179455489,(617) 945-5489,2131.4336031279895,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://suryavegndosa.com/our-services/', 'open24_hours': None, 'waitlist_reservation': None}",$$
VUrv06ywFqqN9jjPww0TBQ,depth-n-green-cambridge,Depth N Green,https://s3-media4.fl.yelpcdn.com/bphoto/fZIZ-CsO6vfl_GPpLv3mFQ/o.jpg,False,https://www.yelp.com/biz/depth-n-green-cambridge?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,10,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.1,"{'latitude': 42.36345358653052, 'longitude': -71.08292550000002}",[],"{'address1': '7 Broad Canal Way', 'address2': '', 'address3': None, 'city': 'Cambridge', 'zip_code': '02142', 'country': 'US', 'state': 'MA', 'display_address': ['7 Broad Canal Way', 'Cambridge, MA 02142']}",+16172514884,(617) 251-4884,2538.8280900664167,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2030', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}",
V6ehBf1uJoMgA4XoqNHdbw,mela-boston-2,Mela,https://s3-media2.fl.yelpcdn.com/bphoto/iHzNVyy4JciVzx8wv6kviw/o.jpg,False,https://www.yelp.com/biz/mela-boston-2?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,716,"[{'alias': 'indpak', 'title': 'Indian'}]",3.7,"{'latitude': 42.3432699, 'longitude': -71.0725}","['delivery', 'pickup']","{'address1': '578 Tremont St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02118', 'country': 'US', 'state': 'MA', 'display_address': ['578 Tremont St', 'Boston, MA 02118']}",+16178594805,(617) 859-4805,2031.5502273925956,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://melainboston.com/menu', 'open24_hours': None, 'waitlist_reservation': None}",$$
fFyRQBLG4X1Q64JhpzRpYA,madras-dosa-cambridge-cambridge,Madras Dosa - Cambridge,https://s3-media1.fl.yelpcdn.com/bphoto/qBoXEnzOyMUNXv6HQQVksQ/o.jpg,False,https://www.yelp.com/biz/madras-dosa-cambridge-cambridge?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,37,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.4,"{'latitude': 42.37182, 'longitude': -71.12139}","['delivery', 'pickup']","{'address1': '22 Eliot St', 'address2': '', 'address3': None, 'city': 'Cambridge', 'zip_code': '02138', 'country': 'US', 'state': 'MA', 'display_address': ['22 Eliot St', 'Cambridge, MA 02138']}",+16177145261,(617) 714-5261,3750.319343271667,"[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'https://madrasdosaco.com/menu.html', 'open24_hours': None, 'waitlist_reservation': None}",
v_jpjoehr6sy47je5vlqfg,mirchi-nation-indian-kitchen-brookline,Mirchi Nation-Indian Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/-P0IVRkh2_EHqvAi70tF-g/o.jpg,False,https://www.yelp.com/biz/mirchi-nation-indian-kitchen-brookline?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,20,"[{'alias': 'indpak', 'title': 'Indian'}]",4.2,"{'latitude': 42.347181, 'longitude': -71.128386}","['delivery', 'pickup']","{'address1': '477 Harvard St', 'address2': None, 'address3': '', 'city': 'Brookline', 'zip_code': '02446', 'country': 'US', 'state': 'MA', 'display_address': ['477 Harvard St', 'Brookline, MA 02446']}",+16173835934,(617) 383-5934,2611.2660861249974,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'https://www.mirchination.com/brookline/menu.html', 'open24_hours': None, 'waitlist_reservation': None}",
7dzyLlNQXwuPsmvquuaVIA,mumbai-spice-boston,Mumbai Spice,https://s3-media3.fl.yelpcdn.com/bphoto/-NXZalxa1lt2SR7OB9bWPw/o.jpg,False,https://www.yelp.com/biz/mumbai-spice-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,254,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'indpak', 'title': 'Indian'}, {'alias': 'chinese', 'title': 'Chinese'}]",3.2,"{'latitude': 42.34383932657834, 'longitude': -71.0863487550252}","['delivery', 'pickup']","{'address1': '251 Massachusetts Ave', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02115', 'country': 'US', 'state': 'MA', 'display_address': ['251 Massachusetts Ave', 'Boston, MA 02115']}",+18573504305,(857) 350-4305,891.7999203291013,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}",$$
4MClvr12OXBNvGu8h1yGpA,sarma-somerville,Sarma,https://s3-media2.fl.yelpcdn.com/bphoto/ePn6eZTdFMRjlbbORF2dwA/o.jpg,False,https://www.yelp.com/biz/sarma-somerville?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,1253,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.4,"{'latitude': 42.3881803, 'longitude': -71.0955453}",['delivery'],"{'address1': '249 Pearl St', 'address2': '', 'address3': '', 'city': 'Somerville', 'zip_code': '02145', 'country': 'US', 'state': 'MA', 'display_address': ['249 Pearl St', 'Somerville, MA 02145']}",+16177644464,(617) 764-4464,5004.393297133884,"[{'open': [{'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1730', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1730', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1730', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'http://www.sarmarestaurant.com/our-menus/', 'open24_hours': None, 'waitlist_reservation': None}",$$$
9gV2YmOzoNlya1CD6lGSXQ,d-guru-restaurant-boston,D'Guru Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/90eC2TwIRkLY_mFz0LeA7g/o.jpg,False,https://www.yelp.com/biz/d-guru-restaurant-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,151,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'halal', 'title': 'Halal'}]",3.7,"{'latitude': 42.353160701666205, 'longitude': -71.0596683355819}","['delivery', 'pickup']","{'address1': '92 Bedford St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02110', 'country': 'US', 'state': 'MA', 'display_address': ['92 Bedford St', 'Boston, MA 02110']}",+16173194392,(617) 319-4392,3274.776869911678,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': 'http://www.guruthecaterer.com/bostonmenu.html', 'open24_hours': None, 'waitlist_reservation': None}",$
yV1oIPPM9eoJICygrFTHoA,vaanga-boston,Vaanga,https://s3-media3.fl.yelpcdn.com/bphoto/yMxiZIWugV6JpSc0oZqIYA/o.jpg,False,https://www.yelp.com/biz/vaanga-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,113,"[{'alias': 'indpak', 'title': 'Indian'}]",3.1,"{'latitude': 42.35807, 'longitude': -71.05508}","['delivery', 'pickup']","{'address1': '102 Water St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02109', 'country': 'US', 'state': 'MA', 'display_address': ['102 Water St', 'Boston, MA 02109']}",+16176240300,(617) 624-0300,3848.6476284709065,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}",
nETJ2T0ePSOeDqy3IqNmHw,indian-street-cravings-boston,Indian Street Cravings,https://s3-media2.fl.yelpcdn.com/bphoto/dJ3n_aR6qeJ0eKrOwZQTPw/o.jpg,False,https://www.yelp.com/biz/indian-street-cravings-boston?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,3,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.3,"{'latitude': 42.3576719839944, 'longitude': -71.06503508910069}","['delivery', 'pickup']","{'address1': '', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02108', 'country': 'US', 'state': 'MA', 'display_address': ['Boston, MA 02108']}",+19787074447,(978) 707-4447,3092.5719474458556,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}",
eLPoT-YE9a9Ngkr7i3W0cQ,grand-india-brookline,Grand India,https://s3-media3.fl.yelpcdn.com/bphoto/MedDyTcBsk_5iJRpZ4q7Bg/o.jpg,False,https://www.yelp.com/biz/grand-india-brookline?adjust_creative=LZkXjIasaeGxsBSkACtcwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=LZkXjIasaeGxsBSkACtcwQ,19,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.7,"{'latitude': 42.33848580434198, 'longitude': -71.13749631165673}","['delivery', 'pickup']","{'address1': '1671 Beacon St', 'address2': '', 'address3': None, 'city': 'Brookline', 'zip_code': '02445', 'country': 'US', 'state': 'MA', 'display_address': ['1671 Beacon St', 'Brookline, MA 02445']}",+16178790544,(617) 879-0544,3355.9173295640944,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '1630', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 2}, {'is_overnight': False, 'start': '1630', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '1630', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 4}, {'is_overnight': False, 'start': '1630', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 5}, {'is_overnight': False, 'start': '1630', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 6}, {'is_overnight': False, 'start': '1630', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","{'business_temp_closed': None, 'menu_url': 'https://www.grand-india.com/menu', 'open24_hours': None, 'waitlist_reservation': None}",
